timestamp,region,city,item_id,demand
10/29/2019,region_1,city_2,item_1,188
10/30/2019,region_1,city_2,item_1,202
10/31/2019,region_1,city_2,item_1,210
11/1/2019,region_1,city_2,item_1,219
11/2/2019,region_1,city_2,item_1,89
11/3/2019,region_1,city_2,item_1,16
11/4/2019,region_1,city_2,item_1,218
11/5/2019,region_1,city_2,item_1,214
11/6/2019,region_1,city_2,item_1,170
11/7/2019,region_1,city_2,item_1,161
11/8/2019,region_1,city_2,item_1,149
11/9/2019,region_1,city_2,item_1,68
11/10/2019,region_1,city_2,item_1,43
11/11/2019,region_1,city_2,item_1,222
11/12/2019,region_1,city_2,item_1,181
11/13/2019,region_1,city_2,item_1,179
11/14/2019,region_1,city_2,item_1,178
11/15/2019,region_1,city_2,item_1,181
11/16/2019,region_1,city_2,item_1,41
11/17/2019,region_1,city_2,item_1,26
11/18/2019,region_1,city_2,item_1,225
11/19/2019,region_1,city_2,item_1,187
11/20/2019,region_1,city_2,item_1,207
11/21/2019,region_1,city_2,item_1,194
11/22/2019,region_1,city_2,item_1,229
11/23/2019,region_1,city_2,item_1,110
11/24/2019,region_1,city_2,item_1,54
11/25/2019,region_1,city_2,item_1,365
11/26/2019,region_1,city_2,item_1,269
11/27/2019,region_1,city_2,item_1,178
11/28/2019,region_1,city_2,item_1,21
11/29/2019,region_1,city_2,item_1,191
11/30/2019,region_1,city_2,item_1,137
12/1/2019,region_1,city_2,item_1,60
12/2/2019,region_1,city_2,item_1,308
12/3/2019,region_1,city_2,item_1,196
12/4/2019,region_1,city_2,item_1,191
12/5/2019,region_1,city_2,item_1,152
12/6/2019,region_1,city_2,item_1,224
12/7/2019,region_1,city_2,item_1,52
12/8/2019,region_1,city_2,item_1,25
12/9/2019,region_1,city_2,item_1,300
12/10/2019,region_1,city_2,item_1,247
12/11/2019,region_1,city_2,item_1,167
12/12/2019,region_1,city_2,item_1,153
12/13/2019,region_1,city_2,item_1,238
12/14/2019,region_1,city_2,item_1,86
12/15/2019,region_1,city_2,item_1,35
12/16/2019,region_1,city_2,item_1,300
12/17/2019,region_1,city_2,item_1,247
12/18/2019,region_1,city_2,item_1,211
12/19/2019,region_1,city_2,item_1,217
12/20/2019,region_1,city_2,item_1,311
12/21/2019,region_1,city_2,item_1,111
12/22/2019,region_1,city_2,item_1,38
12/23/2019,region_1,city_2,item_1,228
12/24/2019,region_1,city_2,item_1,131
12/25/2019,region_1,city_2,item_1,10
12/26/2019,region_1,city_2,item_1,319
12/27/2019,region_1,city_2,item_1,350
12/28/2019,region_1,city_2,item_1,147
12/29/2019,region_1,city_2,item_1,26
12/30/2019,region_1,city_2,item_1,207
12/31/2019,region_1,city_2,item_1,141
1/1/2020,region_1,city_2,item_1,12
1/2/2020,region_1,city_2,item_1,269
1/3/2020,region_1,city_2,item_1,379
1/4/2020,region_1,city_2,item_1,169
1/5/2020,region_1,city_2,item_1,36
1/6/2020,region_1,city_2,item_1,248
1/7/2020,region_1,city_2,item_1,245
1/8/2020,region_1,city_2,item_1,203
1/9/2020,region_1,city_2,item_1,304
1/10/2020,region_1,city_2,item_1,282
1/11/2020,region_1,city_2,item_1,59
1/12/2020,region_1,city_2,item_1,20
1/13/2020,region_1,city_2,item_1,263
1/14/2020,region_1,city_2,item_1,227
1/15/2020,region_1,city_2,item_1,249
1/16/2020,region_1,city_2,item_1,282
1/17/2020,region_1,city_2,item_1,243
1/18/2020,region_1,city_2,item_1,66
1/19/2020,region_1,city_2,item_1,56
1/20/2020,region_1,city_2,item_1,279
1/21/2020,region_1,city_2,item_1,296
1/22/2020,region_1,city_2,item_1,219
1/23/2020,region_1,city_2,item_1,207
1/24/2020,region_1,city_2,item_1,229
1/25/2020,region_1,city_2,item_1,62
1/26/2020,region_1,city_2,item_1,22
1/27/2020,region_1,city_2,item_1,289
1/28/2020,region_1,city_2,item_1,304
1/29/2020,region_1,city_2,item_1,235
1/30/2020,region_1,city_2,item_1,247
1/31/2020,region_1,city_2,item_1,225
2/1/2020,region_1,city_2,item_1,52
2/2/2020,region_1,city_2,item_1,27
2/3/2020,region_1,city_2,item_1,263
2/4/2020,region_1,city_2,item_1,263
2/5/2020,region_1,city_2,item_1,241
2/6/2020,region_1,city_2,item_1,216
2/7/2020,region_1,city_2,item_1,272
2/8/2020,region_1,city_2,item_1,89
2/9/2020,region_1,city_2,item_1,32
2/10/2020,region_1,city_2,item_1,282
2/11/2020,region_1,city_2,item_1,203
2/12/2020,region_1,city_2,item_1,171
2/13/2020,region_1,city_2,item_1,204
2/14/2020,region_1,city_2,item_1,142
2/15/2020,region_1,city_2,item_1,58
2/16/2020,region_1,city_2,item_1,14
2/17/2020,region_1,city_2,item_1,268
2/18/2020,region_1,city_2,item_1,216
2/19/2020,region_1,city_2,item_1,208
2/20/2020,region_1,city_2,item_1,238
2/21/2020,region_1,city_2,item_1,191
2/22/2020,region_1,city_2,item_1,39
2/23/2020,region_1,city_2,item_1,25
2/24/2020,region_1,city_2,item_1,189
2/25/2020,region_1,city_2,item_1,204
2/26/2020,region_1,city_2,item_1,222
2/27/2020,region_1,city_2,item_1,199
2/28/2020,region_1,city_2,item_1,145
2/29/2020,region_1,city_2,item_1,73
3/1/2020,region_1,city_2,item_1,25
3/2/2020,region_1,city_2,item_1,211
3/3/2020,region_1,city_2,item_1,244
3/4/2020,region_1,city_2,item_1,174
3/5/2020,region_1,city_2,item_1,186
3/6/2020,region_1,city_2,item_1,219
3/7/2020,region_1,city_2,item_1,54
3/8/2020,region_1,city_2,item_1,31
3/9/2020,region_1,city_2,item_1,202
3/10/2020,region_1,city_2,item_1,183
3/11/2020,region_1,city_2,item_1,157
3/12/2020,region_1,city_2,item_1,113
3/13/2020,region_1,city_2,item_1,88
3/14/2020,region_1,city_2,item_1,71
3/15/2020,region_1,city_2,item_1,10
3/16/2020,region_1,city_2,item_1,154
3/17/2020,region_1,city_2,item_1,128
3/18/2020,region_1,city_2,item_1,162
3/19/2020,region_1,city_2,item_1,185
3/20/2020,region_1,city_2,item_1,210
3/21/2020,region_1,city_2,item_1,76
3/22/2020,region_1,city_2,item_1,54
3/23/2020,region_1,city_2,item_1,226
3/24/2020,region_1,city_2,item_1,193
3/25/2020,region_1,city_2,item_1,198
3/26/2020,region_1,city_2,item_1,205
3/27/2020,region_1,city_2,item_1,213
3/28/2020,region_1,city_2,item_1,68
3/29/2020,region_1,city_2,item_1,13
3/30/2020,region_1,city_2,item_1,233
3/31/2020,region_1,city_2,item_1,278
4/1/2020,region_1,city_2,item_1,246
4/2/2020,region_1,city_2,item_1,234
4/3/2020,region_1,city_2,item_1,303
4/4/2020,region_1,city_2,item_1,75
4/5/2020,region_1,city_2,item_1,31
4/6/2020,region_1,city_2,item_1,165
4/7/2020,region_1,city_2,item_1,221
4/8/2020,region_1,city_2,item_1,173
4/9/2020,region_1,city_2,item_1,228
4/10/2020,region_1,city_2,item_1,257
4/11/2020,region_1,city_2,item_1,87
4/12/2020,region_1,city_2,item_1,20
4/13/2020,region_1,city_2,item_1,296
4/14/2020,region_1,city_2,item_1,231
4/15/2020,region_1,city_2,item_1,306
4/16/2020,region_1,city_2,item_1,256
4/17/2020,region_1,city_2,item_1,223
4/18/2020,region_1,city_2,item_1,80
4/19/2020,region_1,city_2,item_1,54
4/20/2020,region_1,city_2,item_1,239
4/21/2020,region_1,city_2,item_1,280
4/22/2020,region_1,city_2,item_1,175
4/23/2020,region_1,city_2,item_1,236
4/24/2020,region_1,city_2,item_1,319
4/25/2020,region_1,city_2,item_1,103
4/26/2020,region_1,city_2,item_1,42
4/27/2020,region_1,city_2,item_1,388
4/28/2020,region_1,city_2,item_1,322
4/29/2020,region_1,city_2,item_1,275
4/30/2020,region_1,city_2,item_1,236
5/1/2020,region_1,city_2,item_1,193
5/2/2020,region_1,city_2,item_1,122
5/3/2020,region_1,city_2,item_1,39
5/4/2020,region_1,city_2,item_1,355
5/5/2020,region_1,city_2,item_1,241
5/6/2020,region_1,city_2,item_1,274
5/7/2020,region_1,city_2,item_1,157
5/8/2020,region_1,city_2,item_1,229
5/9/2020,region_1,city_2,item_1,76
5/10/2020,region_1,city_2,item_1,28
5/11/2020,region_1,city_2,item_1,258
5/12/2020,region_1,city_2,item_1,256
5/13/2020,region_1,city_2,item_1,275
5/14/2020,region_1,city_2,item_1,232
5/15/2020,region_1,city_2,item_1,216
5/16/2020,region_1,city_2,item_1,96
5/17/2020,region_1,city_2,item_1,31
5/18/2020,region_1,city_2,item_1,219
5/19/2020,region_1,city_2,item_1,243
5/20/2020,region_1,city_2,item_1,238
5/21/2020,region_1,city_2,item_1,227
5/22/2020,region_1,city_2,item_1,198
5/23/2020,region_1,city_2,item_1,64
5/24/2020,region_1,city_2,item_1,34
5/25/2020,region_1,city_2,item_1,48
5/26/2020,region_1,city_2,item_1,310
5/27/2020,region_1,city_2,item_1,292
5/28/2020,region_1,city_2,item_1,313
5/29/2020,region_1,city_2,item_1,257
5/30/2020,region_1,city_2,item_1,80
5/31/2020,region_1,city_2,item_1,24
6/1/2020,region_1,city_2,item_1,229
6/2/2020,region_1,city_2,item_1,180
6/3/2020,region_1,city_2,item_1,163
6/4/2020,region_1,city_2,item_1,286
6/5/2020,region_1,city_2,item_1,271
6/6/2020,region_1,city_2,item_1,75
6/7/2020,region_1,city_2,item_1,36
6/8/2020,region_1,city_2,item_1,255
6/9/2020,region_1,city_2,item_1,214
6/10/2020,region_1,city_2,item_1,222
6/11/2020,region_1,city_2,item_1,174
6/12/2020,region_1,city_2,item_1,227
6/13/2020,region_1,city_2,item_1,90
6/14/2020,region_1,city_2,item_1,65
6/15/2020,region_1,city_2,item_1,235
6/16/2020,region_1,city_2,item_1,207
6/17/2020,region_1,city_2,item_1,193
6/18/2020,region_1,city_2,item_1,176
6/19/2020,region_1,city_2,item_1,193
6/20/2020,region_1,city_2,item_1,43
6/21/2020,region_1,city_2,item_1,18
6/22/2020,region_1,city_2,item_1,140
6/23/2020,region_1,city_2,item_1,159
6/24/2020,region_1,city_2,item_1,212
6/25/2020,region_1,city_2,item_1,255
6/26/2020,region_1,city_2,item_1,189
6/27/2020,region_1,city_2,item_1,52
6/28/2020,region_1,city_2,item_1,47
6/29/2020,region_1,city_2,item_1,278
6/30/2020,region_1,city_2,item_1,215
7/1/2020,region_1,city_2,item_1,213
7/2/2020,region_1,city_2,item_1,221
7/3/2020,region_1,city_2,item_1,92
7/4/2020,region_1,city_2,item_1,26
7/5/2020,region_1,city_2,item_1,55
7/6/2020,region_1,city_2,item_1,239
7/7/2020,region_1,city_2,item_1,235
7/8/2020,region_1,city_2,item_1,231
7/9/2020,region_1,city_2,item_1,226
7/10/2020,region_1,city_2,item_1,228
7/11/2020,region_1,city_2,item_1,85
7/12/2020,region_1,city_2,item_1,45
7/13/2020,region_1,city_2,item_1,318
7/14/2020,region_1,city_2,item_1,279
7/15/2020,region_1,city_2,item_1,198
7/16/2020,region_1,city_2,item_1,236
7/17/2020,region_1,city_2,item_1,248
7/18/2020,region_1,city_2,item_1,89
7/19/2020,region_1,city_2,item_1,39
7/20/2020,region_1,city_2,item_1,312
7/21/2020,region_1,city_2,item_1,210
7/22/2020,region_1,city_2,item_1,243
7/23/2020,region_1,city_2,item_1,239
7/24/2020,region_1,city_2,item_1,246
7/25/2020,region_1,city_2,item_1,93
7/26/2020,region_1,city_2,item_1,42
7/27/2020,region_1,city_2,item_1,261
7/28/2020,region_1,city_2,item_1,280
7/29/2020,region_1,city_2,item_1,151
7/30/2020,region_1,city_2,item_1,145
7/31/2020,region_1,city_2,item_1,211
8/1/2020,region_1,city_2,item_1,111
8/2/2020,region_1,city_2,item_1,61
8/3/2020,region_1,city_2,item_1,282
8/4/2020,region_1,city_2,item_1,261
8/5/2020,region_1,city_2,item_1,242
8/6/2020,region_1,city_2,item_1,205
8/7/2020,region_1,city_2,item_1,219
8/8/2020,region_1,city_2,item_1,76
8/9/2020,region_1,city_2,item_1,26
8/10/2020,region_1,city_2,item_1,287
8/11/2020,region_1,city_2,item_1,265
8/12/2020,region_1,city_2,item_1,240
8/13/2020,region_1,city_2,item_1,236
8/14/2020,region_1,city_2,item_1,240
8/15/2020,region_1,city_2,item_1,144
8/16/2020,region_1,city_2,item_1,29
8/17/2020,region_1,city_2,item_1,301
8/18/2020,region_1,city_2,item_1,216
8/19/2020,region_1,city_2,item_1,227
8/20/2020,region_1,city_2,item_1,256
8/21/2020,region_1,city_2,item_1,298
8/22/2020,region_1,city_2,item_1,141
8/23/2020,region_1,city_2,item_1,26
8/24/2020,region_1,city_2,item_1,303
8/25/2020,region_1,city_2,item_1,259
8/26/2020,region_1,city_2,item_1,191
8/27/2020,region_1,city_2,item_1,221
8/28/2020,region_1,city_2,item_1,238
8/29/2020,region_1,city_2,item_1,102
8/30/2020,region_1,city_2,item_1,35
8/31/2020,region_1,city_2,item_1,229
9/1/2020,region_1,city_2,item_1,239
9/2/2020,region_1,city_2,item_1,269
9/3/2020,region_1,city_2,item_1,291
9/4/2020,region_1,city_2,item_1,238
9/5/2020,region_1,city_2,item_1,70
9/6/2020,region_1,city_2,item_1,50
9/7/2020,region_1,city_2,item_1,60
9/8/2020,region_1,city_2,item_1,273
9/9/2020,region_1,city_2,item_1,254
9/10/2020,region_1,city_2,item_1,278
9/11/2020,region_1,city_2,item_1,278
9/12/2020,region_1,city_2,item_1,129
9/13/2020,region_1,city_2,item_1,42
9/14/2020,region_1,city_2,item_1,223
9/15/2020,region_1,city_2,item_1,246
9/16/2020,region_1,city_2,item_1,233
9/17/2020,region_1,city_2,item_1,243
9/18/2020,region_1,city_2,item_1,250
9/19/2020,region_1,city_2,item_1,106
9/20/2020,region_1,city_2,item_1,47
9/21/2020,region_1,city_2,item_1,287
9/22/2020,region_1,city_2,item_1,281
9/23/2020,region_1,city_2,item_1,237
9/24/2020,region_1,city_2,item_1,239
9/25/2020,region_1,city_2,item_1,246
9/26/2020,region_1,city_2,item_1,85
9/27/2020,region_1,city_2,item_1,41
9/28/2020,region_1,city_2,item_1,234
9/29/2020,region_1,city_2,item_1,242
9/30/2020,region_1,city_2,item_1,237
10/1/2020,region_1,city_2,item_1,261
10/2/2020,region_1,city_2,item_1,332
10/3/2020,region_1,city_2,item_1,111
10/4/2020,region_1,city_2,item_1,35
10/5/2020,region_1,city_2,item_1,225
10/6/2020,region_1,city_2,item_1,294
10/7/2020,region_1,city_2,item_1,264
10/8/2020,region_1,city_2,item_1,252
10/9/2020,region_1,city_2,item_1,230
10/10/2020,region_1,city_2,item_1,137
10/11/2020,region_1,city_2,item_1,38
10/12/2020,region_1,city_2,item_1,233
10/13/2020,region_1,city_2,item_1,273
10/14/2020,region_1,city_2,item_1,237
10/15/2020,region_1,city_2,item_1,222
10/16/2020,region_1,city_2,item_1,247
10/17/2020,region_1,city_2,item_1,87
10/18/2020,region_1,city_2,item_1,11
10/19/2020,region_1,city_2,item_1,222
10/20/2020,region_1,city_2,item_1,196
10/21/2020,region_1,city_2,item_1,241
10/22/2020,region_1,city_2,item_1,329
10/23/2020,region_1,city_2,item_1,348
10/24/2020,region_1,city_2,item_1,168
10/25/2020,region_1,city_2,item_1,70
10/26/2020,region_1,city_2,item_1,259
10/27/2020,region_1,city_2,item_1,263
10/28/2020,region_1,city_2,item_1,259
10/29/2020,region_1,city_2,item_1,243
10/30/2020,region_1,city_2,item_1,282
10/31/2020,region_1,city_2,item_1,136
11/1/2020,region_1,city_2,item_1,37
11/2/2020,region_1,city_2,item_1,273
11/3/2020,region_1,city_2,item_1,221
11/4/2020,region_1,city_2,item_1,263
11/5/2020,region_1,city_2,item_1,286
11/6/2020,region_1,city_2,item_1,289
11/7/2020,region_1,city_2,item_1,135
11/8/2020,region_1,city_2,item_1,55
11/9/2020,region_1,city_2,item_1,248
11/10/2020,region_1,city_2,item_1,260
11/11/2020,region_1,city_2,item_1,238
11/12/2020,region_1,city_2,item_1,220
11/13/2020,region_1,city_2,item_1,323
11/14/2020,region_1,city_2,item_1,169
11/15/2020,region_1,city_2,item_1,79
11/16/2020,region_1,city_2,item_1,301
11/17/2020,region_1,city_2,item_1,274
11/18/2020,region_1,city_2,item_1,241
11/19/2020,region_1,city_2,item_1,300
11/20/2020,region_1,city_2,item_1,297
11/21/2020,region_1,city_2,item_1,132
11/22/2020,region_1,city_2,item_1,56
11/23/2020,region_1,city_2,item_1,262
11/24/2020,region_1,city_2,item_1,242
11/25/2020,region_1,city_2,item_1,277
11/26/2020,region_1,city_2,item_1,51
11/27/2020,region_1,city_2,item_1,260
11/28/2020,region_1,city_2,item_1,135
11/29/2020,region_1,city_2,item_1,59
11/30/2020,region_1,city_2,item_1,404
12/1/2020,region_1,city_2,item_1,338
12/2/2020,region_1,city_2,item_1,300
12/3/2020,region_1,city_2,item_1,267
12/4/2020,region_1,city_2,item_1,248
12/5/2020,region_1,city_2,item_1,107
12/6/2020,region_1,city_2,item_1,30
12/7/2020,region_1,city_2,item_1,279
12/8/2020,region_1,city_2,item_1,282
12/9/2020,region_1,city_2,item_1,210
12/10/2020,region_1,city_2,item_1,240
12/11/2020,region_1,city_2,item_1,279
12/12/2020,region_1,city_2,item_1,173
12/13/2020,region_1,city_2,item_1,70
12/14/2020,region_1,city_2,item_1,263
12/15/2020,region_1,city_2,item_1,225
12/16/2020,region_1,city_2,item_1,263
12/17/2020,region_1,city_2,item_1,275
12/18/2020,region_1,city_2,item_1,280
12/19/2020,region_1,city_2,item_1,95
12/20/2020,region_1,city_2,item_1,54
12/21/2020,region_1,city_2,item_1,302
12/22/2020,region_1,city_2,item_1,390
12/23/2020,region_1,city_2,item_1,345
12/24/2020,region_1,city_2,item_1,173
12/25/2020,region_1,city_2,item_1,6
12/26/2020,region_1,city_2,item_1,115
12/27/2020,region_1,city_2,item_1,48
12/28/2020,region_1,city_2,item_1,329
12/29/2020,region_1,city_2,item_1,313
12/30/2020,region_1,city_2,item_1,249
12/31/2020,region_1,city_2,item_1,262
1/1/2021,region_1,city_2,item_1,21
1/2/2021,region_1,city_2,item_1,154
1/3/2021,region_1,city_2,item_1,64
1/4/2021,region_1,city_2,item_1,305
1/5/2021,region_1,city_2,item_1,295
1/6/2021,region_1,city_2,item_1,246
1/7/2021,region_1,city_2,item_1,265
1/8/2021,region_1,city_2,item_1,312
1/9/2021,region_1,city_2,item_1,192
1/10/2021,region_1,city_2,item_1,47
1/11/2021,region_1,city_2,item_1,234
1/12/2021,region_1,city_2,item_1,232
1/13/2021,region_1,city_2,item_1,314
1/14/2021,region_1,city_2,item_1,299
1/15/2021,region_1,city_2,item_1,337
1/16/2021,region_1,city_2,item_1,142
1/17/2021,region_1,city_2,item_1,46
1/18/2021,region_1,city_2,item_1,377
1/19/2021,region_1,city_2,item_1,309
1/20/2021,region_1,city_2,item_1,273
1/21/2021,region_1,city_2,item_1,277
1/22/2021,region_1,city_2,item_1,266
1/23/2021,region_1,city_2,item_1,136
1/24/2021,region_1,city_2,item_1,31
1/25/2021,region_1,city_2,item_1,349
1/26/2021,region_1,city_2,item_1,181
1/27/2021,region_1,city_2,item_1,298
1/28/2021,region_1,city_2,item_1,317
1/29/2021,region_1,city_2,item_1,289
1/30/2021,region_1,city_2,item_1,89
1/31/2021,region_1,city_2,item_1,7
2/1/2021,region_1,city_2,item_1,241
2/2/2021,region_1,city_2,item_1,209
2/3/2021,region_1,city_2,item_1,223
2/4/2021,region_1,city_2,item_1,219
2/5/2021,region_1,city_2,item_1,222
2/6/2021,region_1,city_2,item_1,103
2/7/2021,region_1,city_2,item_1,46
2/8/2021,region_1,city_2,item_1,161
2/9/2021,region_1,city_2,item_1,186
2/10/2021,region_1,city_2,item_1,229
2/11/2021,region_1,city_2,item_1,264
2/12/2021,region_1,city_2,item_1,218
2/13/2021,region_1,city_2,item_1,108
2/14/2021,region_1,city_2,item_1,33
2/15/2021,region_1,city_2,item_1,217
2/16/2021,region_1,city_2,item_1,122
2/17/2021,region_1,city_2,item_1,236
2/18/2021,region_1,city_2,item_1,279
2/19/2021,region_1,city_2,item_1,272
2/20/2021,region_1,city_2,item_1,163
2/21/2021,region_1,city_2,item_1,50
2/22/2021,region_1,city_2,item_1,320
2/23/2021,region_1,city_2,item_1,312
2/24/2021,region_1,city_2,item_1,277
2/25/2021,region_1,city_2,item_1,266
2/26/2021,region_1,city_2,item_1,304
2/27/2021,region_1,city_2,item_1,134
2/28/2021,region_1,city_2,item_1,25
3/1/2021,region_1,city_2,item_1,338
3/2/2021,region_1,city_2,item_1,297
3/3/2021,region_1,city_2,item_1,266
3/4/2021,region_1,city_2,item_1,242
3/5/2021,region_1,city_2,item_1,325
3/6/2021,region_1,city_2,item_1,156
3/7/2021,region_1,city_2,item_1,35
3/8/2021,region_1,city_2,item_1,366
3/9/2021,region_1,city_2,item_1,377
3/10/2021,region_1,city_2,item_1,301
3/11/2021,region_1,city_2,item_1,308
3/12/2021,region_1,city_2,item_1,335
3/13/2021,region_1,city_2,item_1,157
3/14/2021,region_1,city_2,item_1,43
3/15/2021,region_1,city_2,item_1,364
3/16/2021,region_1,city_2,item_1,392
3/17/2021,region_1,city_2,item_1,310
3/18/2021,region_1,city_2,item_1,271
3/19/2021,region_1,city_2,item_1,301
3/20/2021,region_1,city_2,item_1,108
3/21/2021,region_1,city_2,item_1,45
3/22/2021,region_1,city_2,item_1,265
3/23/2021,region_1,city_2,item_1,250
3/24/2021,region_1,city_2,item_1,271
3/25/2021,region_1,city_2,item_1,227
3/26/2021,region_1,city_2,item_1,250
3/27/2021,region_1,city_2,item_1,94
3/28/2021,region_1,city_2,item_1,43
3/29/2021,region_1,city_2,item_1,240
3/30/2021,region_1,city_2,item_1,254
3/31/2021,region_1,city_2,item_1,263
4/1/2021,region_1,city_2,item_1,262
4/2/2021,region_1,city_2,item_1,283
4/3/2021,region_1,city_2,item_1,104
4/4/2021,region_1,city_2,item_1,19
4/5/2021,region_1,city_2,item_1,292
4/6/2021,region_1,city_2,item_1,322
4/7/2021,region_1,city_2,item_1,290
4/8/2021,region_1,city_2,item_1,231
4/9/2021,region_1,city_2,item_1,274
4/10/2021,region_1,city_2,item_1,111
